X,CH1,CH2,Start,Increment
Sequence,Ampere,Millimeter,-1.000000e-02,2.000000e-05
0,-0.781,0.312
1,-1.562,0.312
2,-0.000,0.000
3,-0.781,0.000
4,-0.781,0.312
5,-0.781,0.312
6,-0.781,0.000
7,-0.000,0.312
8,0.781,0.312
9,-1.562,0.000
10,-0.781,0.312
11,-0.781,0.312
12,-0.781,0.312
13,-1.562,0.000
14,0.000,-0.000
15,-0.000,0.000
16,-0.781,0.312
17,0.000,0.312
18,-0.781,0.312
19,0.000,0.312
20,-0.781,0.000
21,0.781,0.312
22,-0.781,0.312
23,-0.000,0.312
24,-0.781,0.312
25,1.562,0.312
26,-0.781,-0.312
27,0.781,0.312
28,-0.000,0.312
29,0.781,0.000
30,-0.000,0.000
31,-0.000,-0.000
32,0.000,0.312
33,0.000,0.312
34,0.000,0.625
35,0.000,-0.000
36,0.781,-0.000
37,0.000,-0.000
38,0.000,0.312
39,-0.000,0.312
40,0.000,0.000
41,0.000,0.312
42,0.781,0.312
43,0.000,0.312
44,0.000,0.000
45,-0.000,0.312
46,0.000,0.312
47,-0.000,0.312
48,-0.781,0.625
49,0.781,0.312
50,0.000,0.312
51,0.781,0.000
52,-0.781,0.312
53,0.000,0.000
54,0.000,0.312
55,0.781,0.000
56,0.000,0.000
57,0.000,0.312
58,0.000,0.312
59,1.562,0.000
60,0.000,0.312
61,0.000,0.000
62,-0.000,0.312
63,0.781,0.312
64,0.000,0.312
65,0.781,0.000
66,-0.000,-0.312
67,-0.000,0.312
68,0.781,0.000
69,1.562,0.000
70,0.000,-0.000
71,1.562,0.312
72,0.781,0.000
73,0.781,0.312
74,-0.000,-0.000
75,-0.000,0.625
76,1.562,0.312
77,0.000,0.625
78,0.781,0.625
79,0.781,0.000
80,0.781,0.000
81,0.781,0.312
82,0.781,0.000
83,0.000,0.312
84,-0.000,0.000
85,0.000,0.312
86,0.000,-0.312
87,0.000,0.000
88,0.781,0.000
89,0.781,0.312
90,0.781,-0.312
91,0.000,0.312
92,0.781,0.000
93,0.000,0.312
94,0.781,0.000
95,0.000,0.000
96,-0.781,0.312
97,0.000,-0.000
98,-0.000,-0.000
99,0.000,-0.000
100,-0.000,0.312
101,0.000,0.000
102,0.000,0.312
103,0.000,0.000
104,0.781,0.000
105,0.781,0.000
106,-0.000,0.312
107,0.000,0.312
108,-0.000,0.000
109,0.000,-0.000
110,0.781,0.312
111,0.781,0.312
112,0.781,0.312
113,0.000,-0.000
114,-0.781,-0.000
115,-0.000,-0.000
116,0.000,0.000
117,-0.000,0.312
118,-0.781,0.312
119,-0.781,-0.000
120,-1.562,0.312
121,-0.781,0.312
122,-0.000,0.000
123,-0.000,0.000
124,-0.781,0.000
125,-1.562,0.000
126,-0.781,-0.000
127,-0.000,-0.000
128,-0.781,0.000
129,-0.781,0.312
130,-0.781,-0.000
131,-1.562,-0.000
132,-1.562,0.312
133,-0.781,0.312
134,0.000,0.000
135,-0.781,-0.000
136,-0.000,0.312
137,-0.781,0.312
138,-0.781,0.000
139,-1.562,0.312
140,-1.562,0.312
141,-1.562,-0.000
142,-0.781,0.000
143,-0.781,0.000
144,-0.781,-0.000
145,0.000,0.312
146,-0.781,0.312
147,-1.562,0.312
148,-1.562,0.000
149,-1.562,-0.000
150,-1.562,0.312
151,-1.562,-0.000
152,-0.781,-0.000
153,-0.781,0.312
154,0.781,0.000
155,-0.781,0.000
156,-1.562,0.312
157,-0.781,0.000
158,-0.781,0.312
159,0.000,-0.000
160,-0.781,0.000
161,-1.562,-0.000
162,-0.781,0.312
163,-0.781,0.000
164,-0.781,0.312
165,-0.781,-0.000
166,-0.000,-0.000
167,-0.781,-0.000
168,-0.781,0.312
169,-0.781,0.312
170,-0.781,0.000
171,-1.562,0.312
172,-0.781,0.000
173,-0.781,-0.312
174,-0.000,-0.000
175,-0.781,0.000
176,-1.562,0.000
177,-0.781,0.000
178,-0.781,0.000
179,0.000,-0.000
180,-0.781,0.000
181,-0.000,0.312
182,-0.781,0.312
183,-0.781,-0.000
184,0.781,-0.000
185,-0.781,0.000
186,0.781,0.312
187,-0.781,0.000
188,-0.000,0.000
189,-0.781,0.312
190,0.000,0.312
191,0.781,-0.000
192,-0.781,-0.000
193,0.000,0.312
194,0.000,0.000
195,-0.781,0.312
196,-0.781,0.000
197,0.781,-0.312
198,-0.781,0.312
199,0.000,0.312
200,0.781,0.312
201,0.000,-0.000
202,0.781,0.000
203,-0.781,0.312
204,-0.000,-0.312
205,0.000,0.000
206,0.781,-0.312
207,1.562,0.000
208,-0.000,0.000
209,0.781,-0.000
210,0.000,0.000
211,0.000,-0.000
212,0.781,-0.312
213,-0.000,0.000
214,0.000,-0.000
215,-0.000,0.312
216,0.781,0.000
217,0.781,0.000
218,0.000,0.312
219,0.000,0.312
220,0.781,0.312
221,1.562,0.000
222,0.000,0.000
223,0.781,0.312
224,0.781,-0.000
225,0.781,0.312
226,0.781,0.000
227,0.000,-0.000
228,1.562,0.000
229,1.562,0.312
230,0.781,0.000
231,0.781,0.000
232,0.781,0.000
233,0.781,-0.000
234,0.781,0.312
235,0.781,0.312
236,-0.000,-0.000
237,0.781,-0.000
238,0.000,-0.312
239,0.781,-0.000
240,1.562,0.000
241,0.781,0.312
242,0.000,0.312
243,0.781,0.000
244,1.562,-0.000
245,1.562,-0.000
246,0.000,0.312
247,-0.781,-0.000
248,0.000,0.000
249,0.781,-0.000
250,0.781,-0.000
251,0.781,0.000
252,0.781,0.312
253,1.562,0.000
254,0.781,-0.000
255,1.562,-0.000
256,0.000,-0.000
257,1.562,0.000
258,0.781,0.312
259,0.000,0.000
260,0.000,0.000
261,0.000,-0.312
262,0.781,-0.000
263,0.781,-0.312
264,0.000,0.000
265,0.781,-0.000
266,0.000,-0.000
267,0.000,-0.312
268,0.000,0.000
269,0.781,0.000
270,0.781,-0.000
271,0.000,0.000
272,-0.000,-0.312
273,0.781,0.312
274,0.000,0.312
275,-0.781,0.000
276,1.562,0.000
277,-0.000,-0.000
278,0.781,-0.000
279,-0.781,-0.000
280,0.000,0.000
281,-0.781,0.000
282,0.000,0.000
283,-0.781,0.312
284,-0.781,-0.000
285,-0.781,0.312
286,-0.781,-0.000
287,-0.781,0.000
288,0.000,-0.000
289,-0.000,0.312
290,-0.781,-0.000
291,0.000,0.000
292,-0.000,0.000
293,-0.000,0.000
294,-1.562,0.000
295,-0.781,0.312
296,-0.000,-0.000
297,0.000,-0.000
298,0.000,-0.312
299,-0.000,0.312
300,-0.781,0.000
301,-0.000,-0.312
302,-0.781,0.000
303,0.000,0.000
304,-0.000,0.000
305,-0.781,0.312
306,0.000,0.000
307,-0.781,-0.000
308,0.000,-0.312
309,-1.562,0.312
310,-0.781,-0.000
311,-0.000,-0.000
312,-1.562,-0.000
313,-0.000,-0.000
314,-1.562,0.312
315,-0.781,0.312
316,-0.000,-0.312
317,-0.781,0.000
318,-0.781,0.000
319,-0.781,-0.000
320,-0.000,0.000
321,-1.562,-0.000
322,-1.562,0.000
323,-1.562,-0.312
324,0.000,-0.000
325,-0.000,-0.000
326,0.000,0.312
327,-0.781,0.312
328,-1.562,-0.000
329,0.781,0.000
330,-0.781,0.000
331,-0.781,-0.000
332,-0.781,-0.000
333,-1.562,-0.312
334,-0.781,0.000
335,-1.562,0.312
336,-0.000,-0.000
337,-0.781,-0.000
338,-0.781,-0.312
339,-0.000,0.000
340,-1.562,-0.000
341,-0.781,-0.000
342,-0.000,0.000
343,-0.781,-0.000
344,-0.781,-0.000
345,-0.781,-0.312
346,-0.781,0.312
347,-0.000,-0.000
348,0.000,-0.312
349,-0.000,0.000
350,0.781,0.000
351,-0.000,-0.312
352,-0.781,0.000
353,-0.781,0.312
354,0.000,0.000
355,-0.000,0.000
356,-0.781,0.000
357,1.562,0.000
358,-0.781,0.000
359,0.781,-0.312
360,-0.781,-0.312
361,0.781,0.000
362,0.781,0.000
363,0.781,0.000
364,-0.781,0.000
365,0.781,-0.000
366,-0.000,0.000
367,0.000,0.000
368,0.781,0.000
369,0.000,0.000
370,0.000,-0.312
371,0.781,-0.000
372,-0.000,0.312
373,-0.781,-0.312
374,-0.781,-0.312
375,-0.000,-0.000
376,0.000,-0.312
377,0.781,-0.312
378,0.000,-0.000
379,-0.000,-0.312
380,-0.781,-0.000
381,0.781,0.000
382,-0.000,0.000
383,0.781,-0.312
384,-0.000,0.000
385,0.000,-0.000
386,1.562,0.000
387,-0.000,0.000
388,0.781,-0.625
389,0.781,-0.000
390,1.562,-0.000
391,1.562,-0.312
392,-0.781,-0.312
393,1.562,0.000
394,1.562,0.000
395,0.000,0.312
396,0.781,0.312
397,0.000,0.312
398,-0.000,-0.000
399,-0.000,0.000
400,1.562,0.000
401,0.781,-0.312
402,0.000,-0.000
403,0.000,-0.312
404,0.781,-0.000
405,-0.000,0.000
406,0.781,-0.312
407,1.562,-0.000
408,1.562,-0.000
409,0.000,0.000
410,1.562,0.000
411,0.000,-0.000
412,0.000,-0.312
413,0.781,0.312
414,0.781,0.000
415,1.562,-0.000
416,0.781,-0.000
417,0.781,-0.000
418,0.781,0.000
419,0.000,0.312
420,-0.000,-0.000
421,0.000,-0.000
422,0.781,0.000
423,0.781,0.000
424,0.781,-0.000
425,0.000,0.000
426,0.781,0.000
427,0.781,-0.000
428,0.781,-0.000
429,0.781,0.000
430,-0.000,0.312
431,0.781,-0.000
432,0.781,-0.312
433,0.781,0.000
434,0.781,-0.000
435,-0.000,-0.000
436,0.000,0.000
437,0.781,-0.312
438,-0.781,0.312
439,0.781,-0.312
440,0.000,-0.312
441,-0.000,-0.000
442,-0.781,-0.000
443,0.000,-0.000
444,0.000,0.000
445,-0.781,-0.000
446,-0.000,-0.312
447,0.000,0.000
448,-0.000,-0.312
449,-0.781,-0.312
450,-0.000,0.000
451,0.781,0.000
452,-0.000,-0.000
453,-0.000,-0.312
454,-0.000,-0.000
455,0.781,0.000
456,-1.562,0.312
457,-0.781,-0.312
458,0.000,0.312
459,0.000,-0.000
460,-0.000,-0.000
461,-0.781,-0.312
462,-0.000,0.312
463,-0.000,0.312
464,-0.781,-0.000
465,-1.562,-0.000
466,0.000,0.000
467,-0.781,-0.000
468,-0.781,-0.000
469,-0.781,-0.000
470,-0.000,-0.312
471,-1.562,0.312
472,-2.344,-0.312
473,-1.562,0.000
474,-1.562,-0.000
475,-1.562,-0.000
476,0.000,-0.000
477,-0.000,-0.000
478,0.000,-0.312
479,-1.562,0.312
480,-0.781,0.000
481,-1.562,0.000
482,-0.781,-0.312
483,-1.562,-0.000
484,-0.781,-0.312
485,-1.562,0.000
486,-1.562,-0.000
487,-0.781,-0.312
488,-1.562,-0.312
489,-1.562,0.000
490,-0.781,0.000
491,0.000,0.000
492,-0.781,0.000
493,-0.781,-0.000
494,-0.781,0.312
495,-1.562,0.000
496,-0.781,0.000
497,-1.562,0.000
498,-0.781,0.312
499,-0.000,-0.000
500,-0.781,-0.000
501,-0.781,0.312
502,-0.781,-0.312
503,-0.000,-0.000
504,-0.781,0.000
505,-1.562,-0.000
506,-1.562,-0.312
507,-0.781,-0.000
508,-0.781,-0.312
509,-0.781,-0.312
510,-1.562,-0.000
511,-0.781,0.000
512,-0.781,-0.000
513,-0.000,-0.000
514,-1.562,-0.000
515,-0.000,-0.000
516,-0.781,0.000
517,-0.781,-0.000
518,-0.781,-0.000
519,-0.000,-0.312
520,-0.781,-0.000
521,0.781,-0.000
522,0.000,0.000
523,-0.781,-0.000
524,-0.000,0.000
525,-0.781,-0.312
526,-0.000,-0.000
527,-0.781,-0.000
528,0.000,0.000
529,-0.000,-0.000
530,0.000,-0.000
531,-0.000,-0.000
532,0.781,-0.000
533,0.781,-0.312
534,0.000,-0.312
535,0.781,-0.000
536,-0.000,-0.000
537,0.781,-0.000
538,0.000,0.000
539,0.000,0.000
540,0.781,0.000
541,0.000,-0.000
542,0.781,0.000
543,0.781,0.312
544,0.781,-0.312
545,0.000,0.000
546,0.000,-0.000
547,0.781,-0.000
548,-0.000,0.000
549,0.781,-0.000
550,0.781,0.000
551,0.000,0.312
552,0.781,-0.000
553,-0.000,0.312
554,0.000,-0.000
555,0.000,0.000
556,-0.000,0.000
557,1.562,0.000
558,0.000,0.312
