X,CH1,CH2,Start,Increment
Sequence,Ampere,Millimeter,-1.000000e-02,2.000000e-05
0,0.000,0.000
1,0.781,-0.625
2,0.781,-0.312
3,0.781,0.312
4,0.781,-0.312
5,-0.000,0.000
6,1.562,-0.000
7,1.562,0.000
8,1.562,0.000
9,0.781,-0.312
10,0.000,0.000
11,0.781,-0.312
12,1.562,-0.312
13,1.562,-0.000
14,1.562,-0.000
15,1.562,-0.312
16,0.000,-0.312
17,1.562,-0.000
18,3.125,0.000
19,2.344,0.000
20,0.781,-0.312
21,0.781,-0.000
22,-0.000,-0.000
23,0.781,-0.312
24,0.781,-0.312
25,2.344,-0.000
26,-0.000,-0.625
27,0.781,-0.312
28,2.344,-0.312
29,0.781,0.000
30,0.781,-0.625
31,1.562,0.000
32,0.781,-0.312
33,0.000,-0.312
34,0.781,-0.312
35,0.781,-0.000
36,0.781,0.000
37,0.781,-0.000
38,0.781,-0.312
39,1.562,-0.625
40,3.125,-0.625
41,0.781,-0.000
42,-0.781,-0.312
43,0.000,-0.000
44,1.562,0.000
45,0.000,-0.312
46,-0.000,-0.312
47,1.562,-0.000
48,0.781,-0.000
49,1.562,-0.312
50,-0.000,-0.312
51,1.562,0.000
52,0.781,-0.312
53,-0.000,0.000
54,0.781,-0.312
55,0.000,-0.312
56,0.781,-0.000
57,-0.781,0.000
58,0.781,-0.312
59,0.781,-0.000
60,-0.781,0.000
61,1.562,-0.312
62,-0.000,-0.312
63,-0.781,-0.312
64,-0.000,-0.312
65,-0.781,0.312
66,-0.000,-0.312
67,0.000,-0.312
68,-0.000,-0.000
69,-0.000,-0.000
70,-0.781,-0.312
71,-0.000,-0.625
72,0.781,-0.000
73,0.781,0.000
74,0.000,-0.000
75,0.781,0.000
76,-0.000,0.000
77,0.781,-0.312
78,-0.781,-0.000
79,-0.781,-0.312
80,0.781,-0.312
81,-0.000,-0.000
82,0.781,-0.312
83,-0.000,-0.000
84,0.781,-0.625
85,0.781,-0.312
86,-0.000,-0.312
87,0.000,-0.312
88,-0.781,-0.312
89,0.781,-0.000
90,-0.000,-0.312
91,-0.781,-0.312
92,0.781,0.000
93,0.000,-0.625
94,-0.781,-0.625
95,0.000,-0.312
96,0.781,-0.312
97,0.781,0.000
98,-1.562,-0.000
99,-0.000,-0.312
100,-0.781,-0.000
101,0.000,-0.000
102,-0.781,-0.312
103,-0.781,-0.000
104,1.562,0.312
105,-0.000,-0.312
106,0.781,0.000
107,0.000,-0.000
108,0.000,-0.000
109,0.000,-0.312
110,-0.781,-0.312
111,0.000,0.000
112,-1.562,0.000
113,-0.000,-0.312
114,0.781,-0.312
115,-0.000,-0.000
116,1.562,-0.312
117,0.000,0.000
118,0.781,-0.000
119,-0.000,-0.312
120,0.781,-0.312
121,0.000,-0.000
122,0.781,-0.625
123,0.781,-0.312
124,0.000,-0.312
125,-0.781,0.000
126,1.562,-0.312
127,1.562,0.000
128,-0.000,-0.312
129,0.781,-0.312
130,0.000,-0.625
131,-0.781,0.000
132,0.000,0.000
133,0.781,-0.312
134,1.562,-0.000
135,1.562,-0.312
136,1.562,-0.312
137,0.000,0.000
138,0.781,-0.000
139,0.781,0.000
140,1.562,0.000
141,1.562,-0.312
142,0.000,-0.312
143,0.781,-0.312
144,1.562,-0.000
145,0.781,-0.312
146,0.781,-0.000
147,0.781,-0.312
148,-0.781,-0.000
149,-0.000,-0.312
150,1.562,-0.312
151,1.562,0.312
152,2.344,-0.000
153,1.562,-0.000
154,1.562,-0.312
155,2.344,-0.312
156,0.781,-0.000
157,-0.781,-0.625
158,0.781,0.000
159,0.781,-0.000
160,0.781,-0.312
161,1.562,-0.312
162,2.344,-0.000
163,1.562,-0.000
164,0.781,0.312
165,0.000,-0.000
166,1.562,-0.000
167,0.781,0.312
168,-0.000,-0.312
169,1.562,0.312
170,0.000,-0.312
171,0.781,-0.312
172,2.344,-0.312
173,-0.000,0.000
174,0.781,-0.312
175,2.344,-0.000
176,2.344,-0.000
177,-0.781,0.000
178,2.344,-0.000
179,0.781,-0.312
180,0.781,-0.000
181,0.781,0.000
182,0.781,-0.000
183,0.781,-0.312
184,0.781,0.000
185,1.562,-0.312
186,1.562,-0.000
187,1.562,0.000
188,-0.781,0.000
189,3.906,-0.312
190,1.562,-0.000
191,1.562,-0.312
192,0.781,-0.312
193,0.781,-0.312
194,-0.000,-0.312
195,0.781,-0.000
196,0.000,-0.000
197,0.000,0.312
198,0.781,-0.312
199,0.000,-0.000
200,1.562,-0.000
201,-0.000,0.000
202,1.562,0.000
203,0.781,-0.000
204,-0.000,-0.312
205,2.344,0.000
206,1.562,-0.000
207,-0.000,-0.312
208,0.000,0.312
209,1.562,-0.000
210,0.000,-0.000
211,0.781,-0.000
212,1.562,-0.312
213,0.781,-0.000
214,0.781,-0.312
215,0.781,-0.000
216,0.781,0.000
217,-0.781,-0.312
218,-0.000,0.312
219,-0.000,-0.312
220,-0.000,-0.000
221,-0.000,-0.312
222,1.562,-0.312
223,0.781,-0.000
224,0.000,-0.000
225,-0.781,0.000
226,0.781,0.312
227,-0.781,-0.312
228,-0.781,-0.312
229,-0.781,0.312
230,0.781,0.000
231,0.781,0.000
232,-2.344,-0.312
233,-0.781,0.000
234,-0.781,0.000
235,0.781,-0.312
236,0.781,0.000
237,0.781,0.000
238,-0.781,-0.312
239,-0.781,-0.312
240,0.000,-0.312
241,-1.562,0.312
242,-0.000,-0.000
243,0.781,-0.312
244,-0.000,0.000
245,-0.781,-0.312
246,0.000,-0.000
247,0.000,-0.312
248,-1.562,-0.000
249,-0.000,0.000
250,-2.344,-0.625
251,0.000,-0.312
252,-0.781,-0.312
253,-0.781,-0.312
254,0.781,-0.312
255,-0.781,-0.000
256,-0.781,-0.312
257,-0.781,-0.000
258,1.562,-0.312
259,0.000,0.312
