X,CH1,CH2,Start,Increment
Sequence,Ampere,Millimeter,-5.000000e-03,2.000000e-05
0,100.000,45.625
1,102.344,45.625
2,101.562,45.625
3,99.219,45.312
4,99.219,45.625
5,100.781,45.312
6,102.344,45.938
7,101.562,45.312
8,101.562,45.625
9,100.781,45.312
10,101.562,45.625
11,100.781,45.312
12,100.781,45.625
13,100.781,45.312
14,102.344,45.312
15,101.562,45.312
16,101.562,45.625
17,101.562,45.000
18,102.344,45.312
19,102.344,45.312
20,100.000,45.312
21,101.562,45.312
22,100.000,45.312
23,100.781,45.312
24,100.781,45.312
25,100.000,45.312
26,100.781,45.625
27,100.000,45.312
28,102.344,45.625
29,100.000,45.000
30,101.562,45.312
31,100.000,45.312
32,100.781,45.625
33,100.781,45.625
34,102.344,45.625
35,101.562,45.625
36,102.344,45.000
37,102.344,45.625
38,101.562,45.000
39,101.562,45.312
40,101.562,45.312
41,100.781,45.625
42,102.344,45.312
43,101.562,45.625
44,101.562,45.625
45,100.781,45.625
46,103.125,45.312
47,102.344,45.312
48,101.562,45.312
49,101.562,45.625
50,103.125,45.312
51,102.344,45.312
52,102.344,44.688
53,102.344,45.312
54,103.125,45.625
55,101.562,45.312
56,102.344,45.000
57,101.562,45.312
58,102.344,45.625
59,102.344,45.312
60,101.562,45.625
61,102.344,45.625
62,102.344,45.312
63,101.562,45.625
64,103.125,45.312
65,103.906,45.312
66,102.344,45.625
67,101.562,45.625
68,104.688,45.312
69,102.344,45.000
70,102.344,45.312
71,103.125,45.625
72,102.344,45.312
73,101.562,45.625
74,103.125,45.625
75,101.562,45.312
76,103.125,45.312
77,101.562,45.312
78,102.344,45.312
79,103.906,45.625
80,102.344,45.312
81,101.562,45.625
82,103.125,45.625
83,103.906,45.625
84,102.344,45.312
85,103.125,45.625
86,101.562,45.312
87,103.906,45.625
88,102.344,45.625
89,102.344,45.312
90,102.344,45.312
91,100.781,45.000
92,103.125,45.625
93,103.125,45.625
94,103.125,45.312
95,103.125,45.312
96,102.344,45.625
97,102.344,45.625
98,101.562,45.312
99,103.125,45.000
100,103.125,45.000
101,102.344,45.312
102,101.562,45.312
103,101.562,45.312
104,103.125,45.625
105,102.344,45.312
106,102.344,45.625
107,102.344,45.625
108,103.125,45.625
109,101.562,45.312
110,102.344,45.312
111,102.344,45.625
112,101.562,45.625
113,103.125,45.312
114,103.125,45.312
115,102.344,45.000
116,101.562,45.312
117,101.562,45.625
118,103.906,45.938
119,102.344,45.312
120,103.125,45.625
121,103.125,45.312
122,103.906,45.625
123,101.562,45.312
124,101.562,45.312
125,100.781,45.312
126,102.344,45.312
127,103.125,45.000
128,103.125,45.312
129,103.125,45.312
130,102.344,45.312
131,100.000,45.625
132,101.562,45.000
133,102.344,45.000
134,103.125,45.312
135,102.344,45.312
136,101.562,45.312
137,102.344,45.625
138,100.781,45.312
139,102.344,45.625
140,100.000,45.312
141,98.438,45.625
142,100.781,45.625
143,100.781,45.625
144,102.344,45.625
145,100.000,45.312
146,102.344,45.312
147,100.781,45.312
148,102.344,45.312
149,100.781,45.312
150,101.562,45.625
151,101.562,45.312
152,101.562,45.625
153,101.562,45.625
154,100.781,45.312
155,100.781,45.625
156,101.562,45.312
157,101.562,45.625
158,101.562,45.312
159,102.344,45.625
160,101.562,45.312
161,101.562,45.625
162,102.344,45.625
163,101.562,45.625
164,100.000,45.938
165,101.562,45.312
166,103.125,45.625
167,101.562,45.312
168,100.781,45.625
169,100.000,45.625
170,101.562,45.625
171,100.000,45.625
172,102.344,45.312
173,101.562,45.625
174,101.562,45.938
175,102.344,45.625
176,102.344,45.625
177,101.562,45.312
178,100.781,45.625
179,101.562,45.625
180,100.781,45.625
181,102.344,45.938
182,102.344,45.312
183,100.781,45.312
184,101.562,45.312
185,103.125,45.625
186,100.781,45.625
187,101.562,45.000
188,102.344,45.312
189,102.344,45.625
190,100.781,45.625
191,100.781,45.625
192,101.562,45.312
193,102.344,45.625
194,101.562,45.312
195,100.781,45.312
196,101.562,45.312
197,102.344,45.625
198,102.344,45.625
199,102.344,45.625
200,101.562,45.625
201,100.000,45.625
202,100.781,45.312
203,102.344,45.625
204,101.562,45.312
205,100.781,45.625
206,101.562,45.312
207,101.562,45.312
208,102.344,45.938
209,102.344,45.938
210,103.906,45.312
211,103.125,45.312
212,102.344,45.312
213,103.125,45.625
214,100.781,45.625
215,102.344,45.625
216,101.562,45.625
217,102.344,45.625
218,101.562,45.625
219,100.781,45.625
220,101.562,45.312
221,101.562,45.312
222,103.125,45.625
223,101.562,45.312
224,102.344,45.312
225,101.562,45.312
226,103.906,45.312
227,101.562,45.312
228,102.344,45.625
229,103.125,45.312
230,101.562,45.312
231,103.125,45.625
232,101.562,45.312
233,100.781,45.625
234,103.125,45.625
235,103.125,45.312
236,103.125,45.938
237,103.125,45.312
238,102.344,45.625
239,102.344,45.625
240,103.125,45.625
241,102.344,45.625
242,102.344,45.625
243,103.125,45.625
244,101.562,45.625
245,102.344,45.000
246,103.125,45.312
247,103.125,45.625
248,101.562,45.312
249,100.781,45.625
250,101.562,45.625
251,103.906,45.625
252,103.906,45.312
253,102.344,45.312
254,103.906,45.938
255,101.562,45.312
256,103.125,45.625
257,103.906,45.625
258,102.344,45.312
259,101.562,45.625
260,102.344,45.625
261,103.125,45.625
262,101.562,45.625
263,100.781,45.625
264,103.125,45.312
265,103.125,45.625
266,102.344,45.625
267,103.906,45.625
268,102.344,45.312
269,101.562,45.625
270,103.125,45.312
271,103.125,45.312
272,102.344,45.625
273,102.344,45.625
274,101.562,45.312
275,102.344,45.625
276,101.562,45.312
277,102.344,45.312
278,101.562,45.625
279,101.562,45.312
280,102.344,45.312
281,102.344,45.312
282,103.125,45.312
283,102.344,45.625
284,102.344,45.625
285,102.344,45.625
286,100.781,45.312
287,102.344,45.625
288,100.781,45.312
289,100.781,45.625
290,101.562,45.625
291,102.344,45.625
292,101.562,45.625
293,101.562,45.625
294,102.344,45.625
295,102.344,45.312
296,101.562,45.312
297,100.781,45.312
298,100.781,45.625
299,103.125,45.312
300,101.562,45.000
301,102.344,45.625
302,99.219,45.625
303,102.344,45.312
304,101.562,45.312
305,101.562,45.312
306,101.562,45.625
307,100.781,45.938
308,102.344,45.312
309,100.000,45.312
310,101.562,45.625
311,101.562,45.000
312,100.781,45.312
313,101.562,45.938
314,102.344,45.312
315,100.000,45.625
316,99.219,45.625
317,102.344,45.625
318,102.344,45.312
319,100.781,45.312
320,102.344,45.625
321,100.000,45.312
322,100.000,45.938
323,100.781,45.625
324,102.344,45.312
325,100.781,45.625
326,100.781,45.625
327,100.000,45.312
328,100.781,45.312
329,101.562,45.312
330,101.562,45.312
331,100.000,45.312
332,100.781,45.312
333,100.781,45.625
334,102.344,45.312
335,100.000,45.312
336,100.781,45.312
337,101.562,45.625
338,100.781,45.312
339,102.344,45.625
340,101.562,45.312
341,102.344,45.625
342,100.781,45.312
343,100.000,45.625
344,100.781,45.312
345,100.000,45.312
346,101.562,45.625
347,99.219,45.312
348,100.781,45.312
349,101.562,45.312
350,102.344,45.312
351,100.781,45.312
352,100.781,45.625
353,100.781,45.312
354,102.344,45.312
355,101.562,45.625
356,100.781,45.625
357,101.562,45.625
358,101.562,45.938
359,99.219,45.625
360,100.781,45.312
361,102.344,45.625
362,100.000,45.312
363,100.781,45.312
364,102.344,45.625
365,102.344,45.625
366,101.562,45.625
367,101.562,45.312
368,100.000,45.625
369,101.562,45.625
370,101.562,45.312
371,102.344,45.312
372,101.562,45.312
373,101.562,45.312
374,102.344,45.312
375,101.562,45.625
376,101.562,45.938
377,101.562,45.312
378,103.125,45.312
379,103.125,45.312
380,103.125,45.625
381,100.781,45.312
382,103.125,45.312
383,102.344,45.312
384,103.125,45.312
385,101.562,45.312
386,103.125,45.938
387,103.125,45.312
388,102.344,45.625
389,101.562,45.312
390,103.125,45.312
391,103.125,45.938
392,100.781,45.312
393,102.344,45.625
394,101.562,45.312
395,103.125,45.312
396,101.562,45.625
397,101.562,45.625
398,103.125,45.625
399,101.562,45.625
400,100.781,45.938
401,101.562,45.312
402,103.125,45.625
403,103.906,45.312
404,103.906,45.312
405,103.125,45.625
406,101.562,45.625
407,103.125,45.625
408,102.344,45.312
409,103.906,45.000
410,102.344,45.625
411,103.125,45.312
412,102.344,45.625
413,103.125,45.312
414,101.562,45.625
415,102.344,45.625
416,103.125,45.625
417,102.344,45.625
418,102.344,45.312
419,103.125,45.625
420,103.125,45.312
421,102.344,45.312
422,102.344,45.312
423,102.344,45.312
424,102.344,45.625
425,103.125,45.938
426,103.906,45.312
427,102.344,45.312
428,102.344,45.625
429,103.125,45.625
430,103.125,45.625
431,102.344,45.625
432,103.906,45.312
433,101.562,45.312
434,101.562,45.312
435,102.344,45.312
436,102.344,45.312
437,103.906,45.312
438,101.562,45.312
439,101.562,45.312
440,102.344,45.312
441,102.344,45.312
442,102.344,45.625
443,103.125,45.312
444,102.344,45.625
445,102.344,45.312
446,102.344,45.312
447,102.344,45.312
448,101.562,45.625
449,102.344,45.312
450,102.344,45.625
451,102.344,45.000
452,101.562,45.625
453,100.781,45.000
454,101.562,45.938
455,100.781,45.312
456,102.344,45.312
457,103.125,45.625
458,100.000,45.312
459,102.344,45.312
460,102.344,45.312
461,102.344,45.312
462,103.906,45.312
463,101.562,45.625
464,102.344,45.312
465,102.344,45.625
466,100.000,45.625
467,101.562,45.625
468,101.562,45.312
469,101.562,45.625
470,101.562,45.312
471,101.562,45.312
472,103.125,45.625
473,101.562,45.000
474,100.000,45.000
475,99.219,45.312
476,101.562,45.625
477,101.562,45.312
478,101.562,45.625
479,101.562,45.312
480,100.781,45.625
481,102.344,45.312
482,100.781,45.312
483,102.344,45.312
484,102.344,45.312
485,101.562,45.312
486,100.781,45.312
487,102.344,45.000
488,100.000,45.312
489,101.562,45.000
490,102.344,45.312
491,101.562,45.312
492,101.562,45.625
493,100.000,45.312
494,101.562,45.312
495,100.000,45.312
496,101.562,45.312
497,101.562,45.625
498,103.125,45.312
499,101.562,45.000
500,102.344,45.625
501,100.781,45.312
502,101.562,45.312
503,100.000,45.625
504,102.344,45.312
505,101.562,45.312
506,100.781,45.625
507,100.781,45.000
508,100.781,45.312
509,102.344,45.312
510,102.344,45.312
511,100.781,45.000
512,101.562,45.000
513,101.562,45.625
514,100.000,45.625
515,100.781,45.312
516,101.562,45.625
517,100.781,45.000
518,103.125,45.312
519,103.125,45.312
520,102.344,45.312
521,101.562,45.312
522,100.000,45.312
523,100.781,45.312
524,101.562,45.312
525,100.000,45.312
526,101.562,45.625
527,100.000,45.312
528,101.562,45.625
529,103.125,45.625
530,100.781,45.312
531,102.344,45.625
532,102.344,45.312
533,101.562,45.312
534,100.000,45.312
535,102.344,45.312
536,100.781,45.312
537,100.000,45.000
538,100.000,45.625
539,101.562,45.625
540,102.344,45.312
541,103.906,45.312
542,102.344,45.625
543,102.344,45.312
544,103.125,45.312
545,101.562,45.312
546,100.781,45.312
547,102.344,45.938
548,101.562,44.688
549,101.562,45.000
550,103.125,45.312
551,103.125,45.312
552,102.344,45.312
553,103.125,45.000
554,102.344,45.312
555,102.344,45.312
556,102.344,45.312
557,101.562,45.625
558,100.781,45.312
559,103.125,45.312
560,103.125,45.312
561,101.562,45.000
562,103.125,45.312
563,101.562,45.312
564,103.125,45.312
565,102.344,45.312
566,101.562,45.000
567,103.125,45.625
568,102.344,45.625
569,102.344,45.625
570,103.906,45.312
571,102.344,45.312
572,100.000,45.625
573,102.344,45.625
574,101.562,45.312
575,103.125,45.000
576,103.906,45.312
577,101.562,45.312
578,104.688,45.000
579,102.344,45.625
580,103.906,45.312
581,102.344,45.625
582,102.344,45.312
583,102.344,45.312
584,103.906,45.625
585,102.344,45.312
586,103.125,45.000
587,102.344,45.312
588,103.125,45.000
589,104.688,45.625
590,103.125,45.625
591,102.344,45.000
592,101.562,45.625
593,103.125,45.312
594,103.125,45.312
595,103.125,45.625
596,103.125,45.000
597,103.906,45.625
598,103.125,45.312
599,103.906,45.312
600,101.562,45.000
601,100.781,45.312
602,103.125,45.312
603,102.344,45.312
604,103.125,45.625
605,102.344,45.000
606,102.344,45.000
607,103.125,45.000
608,103.125,45.312
609,100.781,45.000
610,101.562,45.312
611,102.344,45.000
612,100.781,45.312
613,102.344,45.312
614,101.562,45.625
615,102.344,45.625
616,102.344,45.312
617,100.781,45.312
618,101.562,45.000
619,101.562,45.625
620,103.125,45.312
621,103.906,45.312
622,101.562,45.312
623,100.781,45.312
624,101.562,45.312
625,101.562,45.312
626,103.906,45.312
627,101.562,45.000
628,103.125,45.312
629,102.344,45.625
630,101.562,45.000
631,100.781,45.312
632,103.125,45.312
633,101.562,45.312
634,102.344,45.000
635,100.781,45.000
636,100.781,45.000
637,100.000,45.000
638,100.781,45.312
639,100.781,45.000
640,101.562,45.312
641,101.562,45.312
642,102.344,45.000
643,101.562,45.000
644,102.344,45.000
645,100.000,45.312
646,100.000,45.312
647,102.344,45.312
648,99.219,45.312
649,102.344,45.312
650,101.562,45.312
651,101.562,45.312
652,101.562,45.312
653,102.344,45.000
654,100.781,45.312
655,100.000,45.000
656,102.344,45.000
657,100.000,45.312
658,100.781,45.312
659,101.562,45.000
660,101.562,45.312
661,100.000,45.312
662,101.562,45.312
663,101.562,45.312
664,100.781,45.312
665,100.781,45.000
666,103.125,45.312
667,102.344,45.000
668,101.562,45.000
669,100.000,44.688
670,100.781,44.688
671,101.562,45.000
672,100.781,44.688
673,102.344,44.688
674,101.562,44.688
675,100.781,44.688
676,100.000,44.688
677,100.000,44.688
678,100.000,44.375
679,100.781,44.688
680,103.125,44.375
681,103.906,45.312
682,104.688,44.688
683,100.000,44.688
684,99.219,44.375
685,103.125,44.688
686,101.562,45.000
687,102.344,44.688
688,100.781,44.688
689,101.562,44.688
690,100.781,44.375
691,103.906,44.375
692,101.562,44.375
693,103.906,44.375
694,103.125,44.688
695,103.906,44.688
696,100.000,43.750
697,102.344,44.688
698,106.250,44.375
699,103.906,44.688
700,101.562,44.375
701,100.000,44.375
702,103.125,44.062
703,105.469,44.375
704,78.906,44.062
705,59.375,43.750
706,47.656,44.062
707,39.844,44.062
708,31.250,44.062
709,21.875,44.062
710,17.969,44.062
711,14.062,44.062
712,10.938,44.375
713,7.812,43.750
714,6.250,43.750
715,6.250,44.062
716,3.125,43.750
717,3.906,43.750
718,2.344,43.438
719,3.125,43.438
720,3.125,43.438
721,2.344,43.438
722,2.344,43.438
723,0.781,43.750
724,2.344,43.750
725,2.344,43.438
726,0.781,43.438
727,3.125,43.125
728,1.562,43.125
729,2.344,43.125
730,3.125,43.125
731,2.344,42.812
732,0.781,42.812
733,0.781,43.125
734,0.000,43.125
735,1.562,42.812
736,1.562,43.125
737,1.562,42.812
738,1.562,42.812
739,0.781,42.812
740,1.562,42.812
741,1.562,42.812
742,0.781,42.812
743,2.344,42.812
744,0.781,42.188
745,0.781,42.500
746,0.781,42.500
747,1.562,42.188
748,1.562,42.188
749,1.562,42.188
750,-0.000,42.500
751,0.781,41.875
752,0.000,42.188
753,1.562,42.188
754,0.781,42.188
755,2.344,41.875
756,1.562,41.875
757,1.562,41.562
758,0.781,41.875
759,0.781,41.562
760,2.344,41.875
761,1.562,41.875
762,1.562,41.562
763,2.344,41.875
764,1.562,41.250
765,2.344,41.250
766,0.781,41.562
767,0.000,41.562
768,1.562,41.250
769,0.781,40.938
770,0.000,41.250
771,1.562,41.250
