X,CH1,CH2,Start,Increment
Sequence,Ampere,Millimeter,-5.000000e-03,2.000000e-05
0,99.219,45.000
1,100.000,45.000
2,98.438,44.688
3,99.219,45.000
4,98.438,45.000
5,97.656,45.000
6,98.438,45.000
7,99.219,45.000
8,99.219,45.000
9,99.219,45.000
10,98.438,45.000
11,99.219,44.688
12,99.219,45.000
13,98.438,45.312
14,98.438,45.000
15,97.656,45.000
16,98.438,45.312
17,98.438,45.000
18,99.219,44.688
19,98.438,44.688
20,97.656,45.000
21,97.656,45.312
22,98.438,45.000
23,98.438,45.312
24,98.438,45.000
25,97.656,45.000
26,98.438,45.000
27,98.438,45.000
28,98.438,44.688
29,98.438,45.000
30,98.438,44.688
31,97.656,45.000
32,97.656,45.312
33,98.438,44.688
34,98.438,45.312
35,99.219,45.000
36,98.438,45.312
37,97.656,45.000
38,97.656,45.000
39,98.438,45.000
40,99.219,45.000
41,97.656,45.000
42,98.438,45.000
43,98.438,45.000
44,99.219,45.312
45,98.438,45.000
46,97.656,45.312
47,98.438,45.000
48,97.656,45.000
49,98.438,45.000
50,98.438,44.688
51,99.219,44.688
52,98.438,45.000
53,98.438,44.688
54,99.219,45.000
55,98.438,45.312
56,99.219,45.000
57,97.656,45.312
58,98.438,44.688
59,99.219,45.000
60,98.438,44.688
61,97.656,45.000
62,98.438,45.000
63,98.438,44.688
64,97.656,45.000
65,98.438,44.375
66,98.438,44.688
67,98.438,44.688
68,99.219,45.000
69,99.219,44.688
70,99.219,44.688
71,99.219,44.688
72,100.000,45.000
73,99.219,45.000
74,99.219,45.000
75,100.000,44.688
76,99.219,44.688
77,99.219,44.688
78,99.219,44.688
79,99.219,44.688
80,98.438,45.000
81,99.219,45.000
82,99.219,45.312
83,100.000,45.000
84,100.781,45.312
85,100.781,44.375
86,99.219,45.000
87,98.438,45.000
88,98.438,44.688
89,98.438,45.000
90,98.438,45.000
91,98.438,45.000
92,99.219,45.000
93,99.219,45.000
94,99.219,45.312
95,99.219,45.000
96,99.219,45.000
97,99.219,44.688
98,100.000,45.312
99,100.000,45.000
100,99.219,44.688
101,99.219,45.000
102,98.438,45.000
103,100.781,45.000
104,99.219,45.312
105,100.000,44.688
106,99.219,44.688
107,100.000,44.688
108,100.781,45.000
109,101.562,45.000
110,100.000,44.375
111,100.000,44.688
112,100.781,44.688
113,100.000,45.312
114,100.781,44.688
115,99.219,45.000
116,100.781,45.000
117,100.000,45.000
118,100.781,45.312
119,100.000,44.688
120,100.000,45.000
121,100.000,44.688
122,100.781,45.000
123,100.000,45.000
124,100.000,44.688
125,100.000,44.688
126,100.000,44.688
127,99.219,44.688
128,100.000,44.688
129,100.000,45.000
130,100.781,45.000
131,100.781,45.000
132,99.219,45.000
133,100.000,45.312
134,100.781,45.000
135,100.781,45.000
136,100.781,45.312
137,99.219,45.000
138,99.219,44.688
139,100.000,45.000
140,100.781,45.000
141,100.000,44.688
142,99.219,45.000
143,100.000,45.000
144,100.000,45.000
145,100.000,44.688
146,99.219,44.688
147,100.000,45.312
148,98.438,44.688
149,99.219,45.000
150,99.219,45.000
151,99.219,45.000
152,99.219,44.688
153,98.438,45.000
154,99.219,45.000
155,100.000,44.688
156,100.000,45.312
157,99.219,44.688
158,99.219,45.000
159,99.219,45.000
160,99.219,45.000
161,99.219,44.688
162,100.000,45.000
163,99.219,45.312
164,100.000,45.312
165,99.219,45.000
166,98.438,45.000
167,98.438,44.688
168,98.438,45.312
169,100.000,45.000
170,100.000,45.000
171,99.219,45.312
172,99.219,45.000
173,98.438,45.312
174,98.438,45.000
175,98.438,45.000
176,97.656,45.000
177,99.219,45.312
178,98.438,45.312
179,98.438,44.688
180,98.438,45.312
181,98.438,45.000
182,99.219,44.688
183,98.438,45.312
184,99.219,45.000
185,98.438,44.688
186,99.219,44.688
187,98.438,45.000
188,97.656,45.000
189,99.219,44.688
190,98.438,45.000
191,98.438,45.000
192,99.219,45.312
193,98.438,45.000
194,98.438,45.000
195,97.656,45.000
196,98.438,45.000
197,99.219,45.000
198,98.438,45.000
199,98.438,44.688
200,98.438,44.688
201,98.438,44.688
202,97.656,44.688
203,99.219,45.000
204,97.656,45.312
205,99.219,45.000
206,98.438,45.000
207,97.656,45.000
208,99.219,45.312
209,97.656,45.000
210,98.438,44.688
211,98.438,45.000
212,97.656,44.688
213,98.438,45.312
214,98.438,45.000
215,98.438,45.312
216,99.219,44.688
217,96.875,45.000
218,98.438,45.000
219,99.219,45.000
220,99.219,45.000
221,98.438,44.688
222,97.656,45.312
223,99.219,44.688
224,99.219,45.312
225,98.438,45.000
226,98.438,45.312
227,99.219,45.312
228,98.438,45.000
229,98.438,45.000
230,98.438,45.000
231,99.219,45.000
232,98.438,45.000
233,99.219,45.000
234,99.219,45.000
235,98.438,45.000
236,98.438,45.312
237,97.656,44.688
238,98.438,45.312
239,99.219,45.312
240,99.219,45.312
241,99.219,44.688
242,100.000,45.312
243,99.219,44.688
244,99.219,45.000
245,100.000,45.312
246,98.438,45.312
247,99.219,45.312
248,100.000,45.000
249,100.781,45.000
250,100.000,45.000
251,100.000,45.000
252,100.000,45.312
253,100.000,45.312
254,99.219,45.000
255,98.438,45.625
256,100.781,45.312
257,99.219,45.000
258,98.438,45.000
259,98.438,45.312
260,98.438,45.000
261,99.219,44.688
262,99.219,45.000
263,100.000,45.000
264,100.000,45.000
265,100.000,45.000
266,99.219,45.312
267,100.000,44.688
268,100.000,45.000
269,100.000,44.688
270,100.781,44.688
271,100.000,45.000
272,99.219,45.312
273,99.219,45.000
274,100.000,45.000
275,100.000,45.312
276,100.781,45.000
277,100.000,45.312
278,100.000,44.688
279,100.781,45.000
280,100.000,44.688
281,99.219,45.000
282,100.781,45.312
283,100.000,45.000
284,100.781,45.000
285,100.781,45.312
286,100.781,45.312
287,99.219,45.000
288,99.219,45.312
289,100.000,45.000
290,99.219,45.312
291,100.781,45.000
292,98.438,45.000
293,100.000,45.312
294,100.000,45.000
295,100.000,45.625
296,99.219,45.000
297,100.000,45.312
298,100.000,45.000
299,100.000,45.000
300,100.000,45.000
301,100.000,45.000
302,100.781,45.000
303,100.000,45.312
304,98.438,45.625
305,99.219,45.312
306,100.000,45.000
307,100.000,45.000
308,100.000,45.000
309,100.000,45.000
310,100.000,45.312
311,98.438,45.312
312,100.000,45.000
313,100.000,45.312
314,99.219,45.312
315,100.000,45.000
316,99.219,45.000
317,99.219,45.000
318,99.219,45.000
319,99.219,45.312
320,98.438,45.000
321,98.438,45.000
322,100.000,45.312
323,100.000,45.000
324,99.219,45.000
325,99.219,45.000
326,100.000,45.312
327,99.219,45.000
328,100.000,45.000
329,99.219,45.625
330,99.219,45.312
331,99.219,45.000
332,99.219,45.312
333,99.219,45.000
334,99.219,45.000
335,99.219,45.000
336,98.438,45.000
337,98.438,45.312
338,99.219,45.000
339,97.656,45.312
340,99.219,45.625
341,99.219,45.312
342,99.219,45.312
343,98.438,45.312
344,98.438,45.312
345,97.656,45.312
346,98.438,45.000
347,98.438,45.312
348,99.219,45.312
349,100.000,45.312
350,99.219,45.312
351,98.438,45.312
352,97.656,45.000
353,99.219,45.000
354,97.656,45.000
355,100.000,45.000
356,98.438,45.000
357,99.219,45.000
358,97.656,45.312
359,98.438,45.000
360,98.438,44.688
361,98.438,45.000
362,98.438,45.000
363,97.656,45.000
364,98.438,45.000
365,97.656,45.312
366,97.656,45.000
367,98.438,45.000
368,99.219,45.000
369,97.656,45.312
370,97.656,45.312
371,98.438,45.312
372,99.219,45.312
373,99.219,44.688
374,97.656,45.312
375,98.438,45.000
376,98.438,45.000
377,97.656,45.312
378,98.438,45.000
379,98.438,45.000
380,98.438,45.000
381,98.438,45.312
382,97.656,45.000
383,99.219,45.000
384,97.656,45.625
385,97.656,45.312
386,97.656,45.000
387,99.219,45.000
388,99.219,45.000
389,98.438,45.000
390,98.438,45.312
391,98.438,45.000
392,99.219,45.000
393,99.219,45.312
394,98.438,45.312
395,99.219,44.688
396,98.438,44.688
397,100.000,45.000
398,98.438,45.312
399,99.219,44.688
400,97.656,45.312
401,100.000,45.000
402,98.438,45.000
403,98.438,45.312
404,99.219,45.312
405,99.219,45.000
406,99.219,45.000
407,99.219,45.000
408,99.219,45.312
409,98.438,45.312
410,99.219,45.000
411,100.000,45.312
412,99.219,45.312
413,100.000,44.688
414,100.000,45.000
415,100.000,45.000
416,99.219,45.625
417,99.219,45.000
418,99.219,45.312
419,98.438,45.312
420,99.219,45.625
421,99.219,45.000
422,100.000,45.000
423,99.219,45.312
424,100.000,45.000
425,99.219,45.625
426,99.219,45.000
427,100.000,45.000
428,100.000,45.000
429,101.562,45.000
430,100.000,45.000
431,100.000,45.312
432,99.219,45.312
433,99.219,45.312
434,100.000,45.000
435,100.781,45.312
436,100.000,45.000
437,100.000,45.312
438,100.000,45.000
439,100.000,45.312
440,99.219,45.312
441,100.000,45.000
442,100.000,45.000
443,100.000,45.312
444,99.219,45.312
445,100.781,45.312
446,100.000,45.000
447,100.781,45.312
448,100.000,45.312
449,100.781,45.312
450,100.781,45.000
451,100.781,44.688
452,100.000,45.312
453,99.219,45.312
454,100.000,45.000
455,100.000,45.312
456,100.000,45.312
457,100.781,45.000
458,99.219,45.000
459,100.000,45.312
460,98.438,45.000
461,100.000,45.000
462,100.000,45.000
463,100.000,45.312
464,100.781,45.000
465,100.000,45.312
466,99.219,45.312
467,99.219,45.312
468,100.000,45.000
469,100.781,45.312
470,100.000,45.312
471,100.000,44.688
472,100.000,45.312
473,98.438,45.312
474,100.000,45.000
475,99.219,45.312
476,100.000,45.312
477,100.781,45.312
478,100.781,45.000
479,100.000,45.312
480,100.000,45.312
481,99.219,45.312
482,100.000,45.625
483,99.219,45.312
484,99.219,45.000
485,100.000,44.688
486,100.000,45.312
487,100.000,45.312
488,99.219,45.312
489,99.219,45.312
490,98.438,45.000
491,98.438,45.312
492,98.438,44.688
493,99.219,45.312
494,99.219,45.000
495,100.000,45.000
496,100.000,45.312
497,98.438,45.000
498,99.219,45.312
499,100.781,45.000
500,99.219,45.312
501,100.000,45.000
502,97.656,45.000
503,99.219,45.000
504,99.219,45.312
505,99.219,45.312
506,100.000,45.625
507,99.219,45.000
508,100.000,45.312
509,98.438,45.000
510,99.219,45.000
511,99.219,45.625
512,99.219,45.625
513,98.438,45.312
514,98.438,45.312
515,98.438,45.312
516,98.438,45.000
517,97.656,45.312
518,98.438,45.312
519,98.438,45.312
520,98.438,45.000
521,97.656,45.000
522,99.219,45.312
523,97.656,45.625
524,98.438,45.000
525,97.656,45.312
526,98.438,44.688
527,97.656,45.000
528,98.438,45.312
529,98.438,45.000
530,98.438,45.000
531,99.219,45.000
532,98.438,45.312
533,98.438,45.312
534,98.438,45.625
535,98.438,45.312
536,97.656,45.312
537,98.438,45.000
538,98.438,45.312
539,98.438,45.312
540,98.438,45.000
541,98.438,45.000
542,98.438,45.625
543,97.656,45.000
544,98.438,45.312
545,97.656,45.312
546,99.219,45.000
547,98.438,45.000
548,98.438,45.312
549,97.656,45.000
550,98.438,45.312
551,97.656,45.000
552,97.656,45.312
553,98.438,45.312
554,98.438,45.000
555,96.875,45.000
556,97.656,45.312
557,99.219,45.312
558,98.438,45.000
559,98.438,45.312
560,98.438,45.312
561,98.438,44.688
562,99.219,45.312
563,98.438,45.000
564,99.219,45.000
565,98.438,45.000
566,99.219,45.312
567,99.219,45.625
568,98.438,45.000
569,100.000,45.312
570,99.219,45.000
571,99.219,45.312
572,98.438,45.312
573,98.438,45.625
574,98.438,45.312
575,100.000,45.625
576,100.000,45.312
577,98.438,45.000
578,99.219,45.312
579,98.438,45.312
580,100.000,45.312
581,100.000,45.000
582,99.219,45.312
583,100.000,45.625
584,100.000,44.375
585,100.781,45.000
586,99.219,45.000
587,100.000,45.312
588,100.000,45.000
589,99.219,45.000
590,100.781,45.312
591,97.656,45.000
592,100.000,45.312
593,99.219,45.312
594,99.219,44.688
595,100.000,45.000
596,100.000,45.312
597,100.781,45.312
598,99.219,45.312
599,100.000,45.312
600,100.000,45.000
601,100.000,45.000
602,100.781,45.312
603,100.781,45.312
604,100.000,45.312
605,100.000,45.312
606,100.781,45.312
607,100.000,45.000
608,100.000,44.688
609,99.219,45.000
610,100.000,45.312
611,100.000,45.000
612,99.219,45.312
613,100.781,45.000
614,100.000,45.312
615,100.781,45.312
616,100.000,45.000
617,100.000,45.312
618,100.781,45.312
619,100.000,45.000
620,100.000,45.312
621,100.000,45.312
622,100.000,45.000
623,100.000,45.000
624,100.000,45.312
625,100.781,45.000
626,100.000,45.312
627,100.000,45.312
628,100.000,45.000
629,100.000,45.000
630,100.000,45.000
631,100.000,45.000
632,99.219,45.312
633,100.781,45.000
634,100.000,45.312
635,99.219,45.000
636,99.219,45.312
637,100.781,45.312
638,100.000,45.000
639,100.000,45.000
640,100.000,45.000
641,99.219,45.000
642,100.000,45.000
643,99.219,45.000
644,100.000,45.312
645,99.219,45.000
646,99.219,45.000
647,99.219,45.000
648,100.000,45.000
649,100.781,45.000
650,100.000,45.312
651,99.219,45.000
652,100.000,45.312
653,100.000,45.625
654,100.781,45.000
655,100.000,45.000
656,99.219,45.312
657,99.219,45.000
658,99.219,45.312
659,100.000,44.688
660,98.438,45.000
661,99.219,45.000
662,99.219,45.000
663,100.000,45.000
664,100.000,44.375
