X,CH1,CH2,Start,Increment
Sequence,Ampere,Millimeter,-1.000000e-02,2.000000e-05
0,0.781,-0.000
1,0.000,-0.000
2,0.000,-0.000
3,0.000,-0.312
4,0.000,0.000
5,0.781,-0.312
6,0.000,-0.000
7,0.781,-0.312
8,-0.781,-0.000
9,0.781,-0.312
10,0.781,-0.000
11,0.000,-0.312
12,0.781,-0.000
13,-0.000,-0.312
14,0.781,0.000
15,0.781,-0.000
16,-0.000,0.000
17,1.562,0.000
18,0.000,0.312
19,1.562,0.000
20,0.000,-0.625
21,0.781,0.000
22,0.000,-0.000
23,1.562,-0.000
24,0.000,-0.312
25,0.781,-0.312
26,2.344,-0.000
27,0.781,-0.312
28,1.562,-0.000
29,0.781,0.000
30,0.000,-0.312
31,0.000,0.312
32,1.562,-0.000
33,0.781,-0.000
34,0.781,-0.000
35,0.781,-0.312
36,1.562,-0.312
37,0.781,-0.312
38,1.562,-0.312
39,1.562,0.312
40,1.562,-0.312
41,1.562,-0.312
42,0.781,-0.000
43,1.562,-0.312
44,0.781,-0.000
45,1.562,-0.312
46,1.562,-0.000
47,1.562,-0.000
48,-0.000,-0.312
49,0.781,-0.000
50,0.781,-0.000
51,0.781,0.312
52,0.781,0.625
53,1.562,-0.000
54,0.781,-0.000
55,0.781,-0.312
56,2.344,-0.312
57,0.000,-0.000
58,0.781,0.000
59,1.562,0.000
60,1.562,-0.625
61,0.000,-0.312
62,0.781,0.000
63,0.781,-0.000
64,0.000,-0.312
65,0.000,-0.312
66,0.000,0.000
67,0.781,-0.312
68,0.781,-0.000
69,1.562,-0.312
70,0.000,0.312
71,0.000,0.000
72,0.781,-0.312
73,-0.000,-0.312
74,0.781,-0.625
75,0.000,-0.312
76,0.781,-0.312
77,-0.781,-0.312
78,-0.781,-0.312
79,-0.000,0.312
80,-0.781,-0.312
81,-0.000,-0.000
82,0.781,-0.312
83,-0.000,-0.312
84,-0.781,0.000
85,-0.000,0.000
86,-0.781,-0.000
87,0.000,-0.312
88,-0.781,-0.625
89,-1.562,-0.312
90,0.000,-0.000
91,0.000,-0.625
92,0.000,-0.312
93,-0.781,0.000
94,-0.781,-0.312
95,-0.781,-0.312
96,-1.562,-0.312
97,-0.000,-0.312
98,0.000,-0.000
99,-0.000,0.000
100,-0.000,-0.000
101,-0.000,-0.625
102,-0.000,-0.000
103,-1.562,-0.312
104,-0.781,-0.312
105,-1.562,-0.312
106,-0.781,-0.312
107,-1.562,-0.000
108,-1.562,-0.312
109,-1.562,-0.000
110,-0.781,-0.312
111,-0.781,0.000
112,-0.781,-0.312
113,0.000,-0.312
114,-0.781,-0.625
115,-0.781,-0.312
116,-1.562,-0.000
117,-0.000,-0.000
118,-1.562,-0.000
119,-1.562,0.312
120,-0.781,-0.312
121,-1.562,-0.312
122,-0.781,-0.312
123,-0.781,-0.625
124,-0.781,-0.312
125,-0.781,-0.312
126,-0.781,-0.000
127,-0.781,-0.312
128,-1.562,-0.312
129,-0.781,-0.000
130,-1.562,-0.000
131,-0.000,0.000
132,-0.000,-0.000
133,-0.781,-0.312
134,-1.562,-0.312
135,-0.781,-0.000
136,-0.781,-0.312
137,-0.781,-0.312
138,-0.000,-0.312
139,0.000,-0.312
140,-0.781,-0.625
141,-0.781,-0.312
142,-1.562,-0.312
143,-2.344,-0.000
144,-1.562,-0.625
145,-1.562,-0.625
146,0.000,-0.625
147,-1.562,-0.312
148,-0.781,0.000
149,-0.781,-0.625
150,-0.781,-0.312
151,-1.562,-0.000
152,0.000,-0.312
153,-0.000,-0.312
154,-0.000,0.000
155,-0.781,-0.312
156,-0.781,-0.312
157,-0.781,-0.312
158,0.781,-0.312
159,-0.000,-0.312
160,0.000,-0.000
161,0.000,-0.625
162,-1.562,0.000
163,0.000,-0.312
164,-0.000,0.000
165,0.781,-0.312
166,0.000,-0.312
167,1.562,-0.312
168,-0.000,0.000
169,-0.781,-0.312
170,0.781,-0.000
171,-0.781,0.000
172,0.781,-0.312
173,0.000,0.000
174,-0.000,0.312
175,0.000,-0.000
176,0.781,-0.312
177,0.781,-0.000
178,0.781,-0.000
179,0.781,-0.312
180,-0.000,-0.312
181,0.000,-0.312
182,0.781,-0.312
183,-0.781,-0.000
184,0.000,-0.000
185,0.000,-0.000
186,-0.000,-0.312
187,-0.000,-0.312
188,0.781,-0.312
189,0.781,0.000
190,1.562,-0.312
191,0.781,-0.312
192,0.000,-0.000
193,0.781,-0.312
194,1.562,-0.625
195,0.781,-0.000
196,-0.781,-0.000
197,0.781,-0.312
198,1.562,-0.000
199,0.781,-0.312
200,0.000,-0.000
201,1.562,0.312
202,0.781,-0.312
203,1.562,-0.312
204,0.781,-0.312
205,1.562,-0.312
206,1.562,-0.312
207,0.781,-0.000
208,0.781,-0.625
209,0.781,-0.312
210,0.000,-0.312
211,1.562,-0.000
212,0.000,-0.312
213,0.781,-0.312
214,0.781,-0.312
215,1.562,-0.000
216,0.781,-0.000
217,1.562,-0.000
218,0.781,-0.312
219,0.781,-0.312
220,2.344,-0.312
221,0.781,-0.312
222,1.562,-0.000
223,0.781,-0.000
224,0.781,-0.312
225,1.562,-0.312
226,0.000,-0.312
227,0.000,-0.625
228,-0.000,-0.000
229,0.781,-0.312
230,0.000,-0.312
231,0.000,-0.000
232,0.781,0.000
233,-0.781,-0.312
234,0.781,-0.000
235,0.000,-0.312
236,0.781,-0.000
237,-0.000,-0.312
238,0.781,-0.000
239,0.781,-0.312
240,0.781,-0.000
241,0.781,-0.000
242,0.781,-0.312
243,0.000,-0.312
244,-0.781,-0.312
245,-0.781,-0.312
246,0.781,-0.312
247,-0.000,-0.312
248,0.000,-0.625
249,0.000,-0.000
250,0.000,-0.625
251,-1.562,0.000
252,-0.000,-0.312
253,-0.781,-0.000
254,-0.781,-0.000
255,0.781,-0.312
256,-0.781,-0.312
257,-0.000,-0.312
258,-2.344,-0.625
259,-0.781,-0.312
260,-0.781,-0.312
261,-1.562,0.000
262,-1.562,-0.312
263,-1.562,-0.312
264,-0.781,-0.000
265,-0.781,-0.000
266,-0.000,-0.312
267,-0.781,-0.000
268,-1.562,-0.312
269,-0.781,-0.625
270,-0.000,-0.312
271,-0.781,-0.312
272,-0.781,0.000
273,-0.781,-0.000
274,-0.781,0.000
275,-1.562,-0.312
276,-0.000,-0.000
277,-0.000,-0.312
278,-1.562,-0.312
279,-0.000,-0.312
280,-1.562,-0.000
281,-0.781,-0.000
282,-1.562,-0.312
283,0.000,-0.312
284,-0.781,-0.312
285,-0.781,-0.000
286,-0.781,-0.000
287,-1.562,-0.312
288,-2.344,-0.312
289,-1.562,-0.000
290,-1.562,-0.938
291,0.000,-0.625
292,-0.781,-0.625
293,-1.562,0.000
294,-2.344,-0.000
295,-0.781,-0.000
296,-0.000,-0.312
297,-0.000,-0.000
298,-0.781,-0.312
299,-1.562,0.000
300,-0.781,-0.312
301,-1.562,-0.312
302,-1.562,-0.312
303,-1.562,-0.000
304,-0.000,0.000
305,-0.000,0.000
306,-0.000,-0.000
307,-0.781,-0.312
308,-0.000,-0.312
309,-0.000,-0.312
310,-2.344,0.000
311,-0.781,0.000
312,-0.000,-0.000
313,-0.781,-0.000
314,0.781,-0.000
315,-0.781,-0.312
316,0.781,-0.312
317,0.781,-0.000
318,0.000,-0.312
319,-0.000,-0.312
320,-0.000,-0.000
321,0.000,-0.312
322,-0.000,0.000
323,0.000,0.000
324,0.000,-0.312
325,-0.000,-0.000
326,-1.562,-0.312
327,0.781,-0.312
328,-1.562,-0.312
329,-0.781,0.312
330,0.000,-0.312
331,-0.781,-0.312
332,0.000,-0.312
333,0.781,-0.000
334,-0.781,-0.625
335,0.000,0.000
336,0.000,-0.000
337,0.000,-0.625
338,0.000,-0.000
339,0.781,-0.312
340,0.781,-0.000
341,0.781,-0.000
342,0.781,0.000
343,0.000,-0.625
344,0.000,-0.312
345,0.000,-0.000
346,0.781,-0.312
347,1.562,-0.000
348,-0.000,-0.000
349,-0.781,-0.312
350,1.562,-0.312
351,0.781,-0.625
352,0.781,-0.312
353,0.781,-0.312
354,-0.000,-0.312
355,0.781,-0.625
356,0.000,-0.000
357,0.781,-0.312
358,0.781,-0.312
359,0.781,0.312
360,0.000,-0.312
361,0.781,-0.625
362,0.781,0.000
363,1.562,-0.312
364,0.781,-0.312
365,-0.000,-0.312
366,1.562,0.000
367,0.781,-0.312
368,0.781,-0.312
369,1.562,-0.000
370,0.781,-0.312
371,0.781,-0.312
372,0.781,-0.000
373,1.562,-0.000
374,1.562,-0.312
375,0.000,-0.625
376,-0.000,-0.312
377,0.781,-0.312
378,0.781,0.000
379,1.562,-0.000
380,0.781,-0.312
381,1.562,-0.312
382,0.781,0.000
383,0.781,-0.312
384,1.562,0.000
385,0.781,-0.625
386,1.562,0.312
387,0.000,-0.312
388,0.781,0.000
389,0.781,-0.000
390,1.562,-0.000
391,0.781,0.312
392,0.000,0.000
393,1.562,-0.000
394,0.781,-0.312
395,0.781,0.000
396,0.781,0.000
397,0.781,-0.000
398,0.000,-0.000
399,-0.000,-0.625
400,-0.781,-0.000
401,0.781,-0.312
402,-0.781,-0.000
403,0.781,-0.312
404,0.000,-0.312
405,0.000,-0.312
406,-0.781,0.000
407,1.562,-0.312
408,0.781,0.312
409,0.000,0.000
410,-0.781,-0.000
411,0.000,-0.312
412,0.000,0.000
413,-0.000,-0.000
414,-0.000,-0.312
415,-0.000,-0.312
416,-0.000,-0.312
417,0.000,-0.312
418,-0.000,-0.000
419,-0.000,-0.312
420,0.781,-0.000
421,-0.000,-0.000
422,-1.562,0.000
423,-0.781,-0.312
424,-0.000,-0.000
425,-0.781,0.000
426,-1.562,-0.312
