X,CH1,CH2,Start,Increment
Sequence,Ampere,Millimeter,-1.000000e-02,2.000000e-05
0,0.000,0.000
1,-0.000,-0.000
2,0.000,-0.312
3,-1.562,0.000
4,0.000,0.000
5,-1.562,0.312
6,-0.000,0.000
7,-1.562,-0.000
8,0.000,0.312
9,-0.781,-0.000
10,-1.562,0.000
11,-1.562,0.000
12,-1.562,-0.000
13,-0.781,0.000
14,-0.000,-0.000
15,-0.781,0.000
16,-1.562,-0.000
17,-1.562,-0.000
18,-0.781,0.312
19,-2.344,-0.000
20,-1.562,0.000
21,-0.781,-0.000
22,0.781,0.000
23,-0.781,0.000
24,-1.562,0.000
25,-1.562,0.000
26,-0.781,0.000
27,-1.562,0.312
28,-0.781,-0.000
29,-0.781,-0.312
30,-2.344,-0.000
31,-0.781,-0.000
32,-0.000,0.000
33,-1.562,0.000
34,-0.781,-0.000
35,-1.562,-0.312
36,-1.562,0.000
37,-0.000,0.312
38,0.000,-0.000
39,-0.000,0.000
40,-0.781,0.000
41,-1.562,-0.000
42,-0.000,0.000
43,-2.344,0.312
44,-1.562,-0.000
45,-1.562,0.312
46,-0.781,0.312
47,-0.781,0.312
48,0.781,0.000
49,-1.562,0.000
50,0.781,0.000
51,-1.562,-0.312
52,-0.000,0.000
53,-0.781,-0.000
54,0.000,-0.000
55,-0.781,0.000
56,0.000,-0.000
57,-0.000,0.312
58,-1.562,-0.000
59,0.781,0.000
60,-0.781,-0.000
61,-0.781,0.312
62,0.000,-0.000
63,0.781,-0.000
64,-0.000,0.000
65,0.000,0.312
66,-0.000,0.312
67,-0.000,0.312
68,-0.000,-0.000
69,-0.781,0.000
70,-0.781,0.312
71,-0.000,0.000
72,0.781,0.625
73,-0.781,-0.000
74,0.781,0.000
75,0.781,-0.000
76,-0.000,0.000
77,0.781,-0.000
78,-0.000,0.000
79,-0.000,0.000
80,-0.781,0.312
81,0.781,-0.000
82,-0.000,0.000
83,0.781,0.312
84,0.781,0.000
85,-0.000,0.312
86,-0.781,0.312
87,-0.781,0.000
88,0.781,-0.000
89,-0.000,0.000
90,0.781,0.000
91,-0.781,-0.000
92,0.000,-0.000
93,0.781,-0.000
94,0.000,-0.312
95,-0.000,0.312
96,0.781,0.000
97,-0.000,-0.000
98,-0.000,-0.000
99,1.562,0.000
100,0.781,0.312
101,-0.781,-0.000
102,-0.781,-0.312
103,1.562,0.312
104,0.781,-0.000
105,2.344,0.000
106,1.562,0.000
107,2.344,-0.312
108,-0.000,0.312
109,0.000,0.000
110,0.781,0.000
111,1.562,-0.000
112,-0.000,0.000
113,0.781,0.312
114,1.562,0.000
115,0.000,-0.000
116,0.781,0.312
117,0.000,-0.000
118,0.781,0.312
119,0.000,0.312
120,0.781,-0.000
121,0.781,0.000
122,0.781,-0.312
123,0.000,0.000
