X,CH1,CH2,Start,Increment
Sequence,Ampere,Millimeter,-5.000000e-03,2.000000e-05
0,101.562,45.938
1,101.562,45.312
2,100.000,45.625
3,101.562,45.312
4,102.344,45.625
5,101.562,45.625
6,102.344,45.625
7,103.125,45.625
8,102.344,45.625
9,101.562,45.625
10,100.781,45.312
11,101.562,45.312
12,100.781,45.312
13,100.000,45.625
14,102.344,45.938
15,101.562,45.312
16,101.562,45.312
17,100.781,45.625
18,101.562,45.312
19,101.562,45.625
20,101.562,45.625
21,102.344,45.312
22,101.562,45.625
23,100.000,45.938
24,100.781,45.625
25,100.781,45.625
26,101.562,45.312
27,101.562,45.000
28,102.344,45.625
29,100.781,45.625
30,100.781,45.625
31,102.344,45.625
32,100.781,45.625
33,100.000,45.625
34,101.562,45.000
35,100.781,45.312
36,100.781,45.625
37,101.562,45.938
38,101.562,45.625
39,101.562,45.625
40,101.562,45.312
41,101.562,45.625
42,102.344,45.938
43,102.344,45.625
44,103.125,45.625
45,101.562,45.625
46,103.125,45.625
47,101.562,45.625
48,101.562,45.625
49,102.344,45.625
50,102.344,45.312
51,102.344,45.625
52,102.344,45.938
53,102.344,45.938
54,101.562,45.625
55,101.562,45.625
56,102.344,45.625
57,102.344,45.312
58,101.562,45.938
59,103.125,46.250
60,103.125,45.625
61,103.125,45.000
62,102.344,45.312
63,101.562,45.312
64,101.562,45.625
65,101.562,45.312
66,103.906,45.625
67,101.562,45.312
68,103.906,45.312
69,103.906,45.312
70,103.125,45.625
71,102.344,45.625
72,101.562,45.938
73,103.125,45.625
74,102.344,45.938
75,102.344,45.312
76,100.781,45.312
77,103.125,45.625
78,103.125,45.938
79,103.125,45.625
80,102.344,45.625
81,100.781,45.625
82,103.906,45.625
83,102.344,45.312
84,103.125,45.625
85,103.125,45.625
86,102.344,45.625
87,104.688,45.625
88,101.562,45.000
89,103.125,45.625
90,102.344,45.625
91,103.906,45.000
92,102.344,45.625
93,101.562,45.312
94,101.562,45.625
95,103.125,45.312
96,102.344,45.312
97,103.125,45.312
98,103.906,45.938
99,101.562,45.938
100,103.125,45.938
101,103.125,45.625
102,103.125,45.312
103,103.125,45.625
104,103.125,45.625
105,102.344,45.625
106,102.344,45.625
107,104.688,45.625
